"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Grenada","GRD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.65263602577982","1.70519875100291","1.73408685826747","1.72583908804864","1.74367558807471","1.76001068880334","1.77456908020891","1.7756202948324","1.7864015686519","1.7812297233324","1.78867075937849","1.78679005384418","1.76599604923969","1.73047003467683","1.71938273447127","1.70861798663444","1.73428858749959","1.72770640301971","1.82807050811504","1.81668457275771","1.80348339007718","1.77099478244781","1.81088910884056","1.79000290518369","1.76332675424059","1.77640442684524","1.78124296159634","1.75041949748993","1.70418763160706","1.71770310401917","1.68615663051605","1.69825077056885","1.61122741707173","1.62455923117023","1.56626237427165","",
"Greenland","GRL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.53999324897298","5.53160483323932","5.49195205294879","5.42069110955471","5.33222661618015","5.33009489948068","5.28556890123047","5.22177571161488","5.21426562240245","5.19603168502331","5.18815104980515","5.24652969289043","5.32655944969241","5.56467815119929","5.38977957653476","5.05716881933263","5.01569188496629","4.88106791511206","4.69238655150872","4.92192326224262","4.96142488450923","5.0013316954729","5.07906362581078","5.04737585729496","5.01010184732051","5.36832327156899","5.50591888578716","5.5857400894165","5.5727136828431","5.53253136418962","5.51685943709696","5.2741265296936","5.19914799795889","5.11209384052967","","",
"Guatemala","GTM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00189984047333","1.28869558125353","1.37163430784039","1.534215089657","1.67822658319669","1.78624031794551","1.9102437218407","2.03292234372325","2.20135915308799","2.28007662967038","2.38185481760307","2.50626115981874","2.6275633872396","2.6919013090287","2.77931931228754","2.84757870210917","2.89999496871364","3.02440093743676","3.24637302437276","3.34263143725431","3.47216481051337","3.63653254508972","3.54711441145588","3.5143247804835","3.46321590831435","3.33602577933495","3.35347846470893","3.32418703342023","3.29055680271627","3.22869804185546","3.15825575504794","3.21316480636597","3.19044707354788","3.28103897333583","3.32078331028962","",
"Guam","GUM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2742806236965","39.189379924765","42.6462259212554","48.7203106339894","55.6071118911606","61.1925237936209","62.4543525947976","62.281711649025","63.418794266196","69.5442433249352","72.4825855682136","71.1146768714902","71.8602885468927","73.79413574029","76.7305132303621","80.0761633960561","82.0519384098811","90.0273880930846","96.7648999710308","97.280700937167","99.930493948098","100.269470214844","104.698057163854","101.90793237296","101.375412205949","102.094796608881","105.270612299159","104.212295532227","100.972465515137","100.869819641113","83.9942855834961","89.9150695800781","94.0536907435713","77.9982029183858","77.19150912571","",
"High income","HIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.75560581615316","6.07620533137739","6.52892398177081","6.92706508608454","7.21097348903275","7.35525689418987","7.64800227966875","7.95142228269669","7.95897178868197","7.52648606825853","7.10996668439767","6.83004349576433","6.49673506489074","5.98820209979001","5.62199249786556","5.44289476832272","5.2518247288093","5.27371974221368","5.24033553605119","5.18866063737073","5.14023458474464","5.23263931274414","5.46310859628999","5.56565885386855","5.73436990761836","5.86912301261529","5.98074194926428","6.07040023803711","6.24729061126709","6.18961668014526","6.14700174331665","5.87204074859619","5.57381483160492","5.53586044777367","5.61186695779567","",
"Honduras","HND","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.70952763335486","5.61195500107293","5.79941603453161","6.00589389486713","5.76217423055018","5.87531282463604","5.95019503906089","6.15822346330524","6.21976717649921","6.04325984057696","6.26659638189914","6.62405671037489","6.85743514546213","7.11199251892559","7.37260141718939","7.66881302932383","7.83730241902863","8.13613453723964","8.6042031906675","9.20596526184795","9.52073594709404","10.0565614700317","10.323428360612","10.2382117842005","10.2576082952577","10.2860294736705","10.1593988234018","10.0832586288452","10.4576015472412","10.6014041900635","10.5345764160156","10.5899238586426","10.805708484196","11.0611622619102","11.3509098940535","",
"Heavily indebted poor countries (HIPC)","HPC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000840369008660773","0.00162003058258309","0.0110059203549893","0.1684468671082","0.349243929371207","0.422481911971595","0.43150884565851","0.454407027818448","0.484959522086048","0.497227097227097","0.502450206814067","0.514052022451446","0.514879522517278","0.528807476574113","0.532020102966413","0.543301223767632","0.519603336805859","0.512945709503206","0.513957115917398","0.509746872711625","0.514248834110593","0.498061732443067","0.486313387536277","0.474500689326625","0.470302039880159","0.466173890534672","0.44886980924992","0.441259461761433","0.439452608450933","0.420466843570332","0.410332954298637","0.40727626459144","0.416287324604453","0.429572696552715","0.44841971235566","0.466070977305",
"Haiti","HTI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.76739076340511","1.95934962074328","2.31623017904023","2.6774839580873","4.10811231485087","4.6660727764498","5.03932947066716","5.58438469627534","6.30413930538323","6.65325857929849","7.2251914658941","8.00222340718895","8.68516130755759","10.0488371847778","11.6746160077158","12.4598265548193","13.7210504564369","13.908478584931","15.375135557212","17.0536929824977","18.0947103311934","18.4949626922607","20.0001761591942","20.66374718957","21.1849011772733","22.6450678685725","24.4649311750741","27.4248027801514","30.6184539794922","35.1456756591797","41.5539588928223","47.4995269775391","57.5446067774739","73.0494374170662","88.7402552926905","",
"Hungary","HUN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9099595461101","30.075264","35.729972","42.329415","49.522462","61.472314","73.855397","87.377995","97.816595","104.545883","110.049076","114.41857","118.141282","122.020996","128.395563","130.929945","131.519432","134.041265","131.005355","127.627536","126.446576","124.271836","125.623608","124.979432","129.414974","132.55351","132.033797","136.036522","139.092451","138.79714","141.838435","148.351175","155.230128","169.087073","175.578089","182.255933",
"IBRD only","IBD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","350.176983095521","368.417935879785","386.464428209348","449.820131963818","474.66566815521","510.861176229804","545.204681958131","603.340127602944","1045.72870789644","1177.15845256131","1386.45158483093","1549.75899106517","1616.02070688296","1671.69419373041","1767.11688012424","1958.95419043648","2168.06092222287","2348.52612053834","2722.32644184869","2929.52347948969","3336.1507503638","3512.75390625","3577.51892380765","3781.77823687054","4056.66266202967","4390.64649743196","4566.57066796941","4756.1689453125","4833.59912109375","4847.4453125","4791.0068359375","4808.42919921875","4917.92469195295","4819.74224250602","4747.90857563225","",
"IDA only","IDX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.49548841115892","6.04672905903739","6.4420232058378","6.91345031625671","7.44446172371414","7.95239418843948","8.40098720670576","8.79341997553651","9.39223158492706","9.54534638112867","9.67413340528821","9.7653314056295","9.97319728767528","10.1583819919163","10.4587464833167","10.7108919433867","11.2633636134066","11.7278022153113","12.5639813417245","13.3660920635133","14.595632263009","15.5495491027832","16.1356633063104","17.2883428104744","18.3007666190468","19.1154412106207","19.7442391048838","20.4555778503418","20.4745960235596","20.2395000457764","20.3193664550781","20.7278957366943","20.4894572228217","20.2904054217658","20.4219876045922","",
"Not classified","INX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.783812","0.77183","0.775855","0.797117","0.793677","0.800964","0.807329","0.834408","0.863303","0.913882","0.943627","0.969447","0.981997","1.004008","0.991257","1.011707","0.978447","0.95761","0.944447","0.900841","0.849744","0.831513","0.823072","0.811228","0.819041","0.809686","0.794289","0.794405","0.792214","0.794143","0.775446","0.751895","0.721422","0.740333","0.740894","0.746593",
"Iran, Islamic Rep.","IRN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6739217726998","117.466494535007","148.547776801264","217.512630096579","285.227721227118","385.356252118476","487.542748818022","553.70053104642","598.915041127817","777.811313616151","950.190258446397","1066.84780261022","1347.60735135416","1495.11607435837","1815.70702562912","2115.53436460094","2351.5171808323","2814.67629333824","3297.80309242975","3428.30798311549","3925.11195437233","4758.86962890625","6093.5625","8503.8466796875","9758.5537109375","10701.5615234375","11796.810546875","13061.294921875","16923.19921875","23549.041015625","32954.5859375","50488.171875","71200.1456321324","94357.9750741895","118268.070633131","",
"Iraq","IRQ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.886890151765901","1.7732865426813","3.71506720046406","18.0574437021276","69.9271396241221","60.0559009664386","113.056724013645","93.9676162067637","158.582506296832","193.4440333506","152.953894852755","162.915273793555","181.897770050172","207.795278076853","273.714727146563","326.740929382573","364.055977280639","464.953060501782","371.894865463852","428.374128918185","523.340209960938","524.502670462541","528.635410131546","553.360835974816","555.267500826667","563.814832515689","552.902282714844","554.960876464844","547.339233398438","484.264739990234","554.465393066406","657.006172812764","535.666694592544","545.873856082559","",
"Iceland","ISL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.297073","70.541136","71.348377","70.973079","71.298412","71.927537","74.118791","73.660811","76.658219","79.246596","84.704674","88.304268","91.105413","92.614881","93.296591","95.840665","101.655098","107.340386","114.527003","121.915984","132.91871","135.152004","136.96767","137.022617","138.547869","141.974926","140.02995","138.277175","140.970278","138.667852","143.25338","142.588157","134.899492","137.850321","141.758111","147.320593",
"Israel","ISR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.70674","1.983234","2.172858","2.357943","2.598105","2.775539","2.978542","3.169283","3.346311","3.504641","3.434893","3.416906","3.462676","3.621458","3.535081","3.716937","3.804289","3.732781","3.867205","3.991334","3.990703","3.944763","3.955358","3.839566","3.940387","3.923925","3.788511","3.751633","3.784664","3.816864","3.746701","3.657664","3.442983","3.456822","3.50198","3.476658",
"Italy","ITA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.691461","0.71955","0.734248","0.745119","0.755385","0.776313","0.797664","0.804166","0.799785","0.806447","0.805086","0.816362","0.823489","0.833524","0.851953","0.855139","0.823022","0.809227","0.783694","0.770943","0.773348","0.758687","0.747731","0.737299","0.739644","0.738694","0.700544","0.689895","0.681219","0.647298","0.632292","0.625356","0.59129","0.601949","0.599627","0.60608",
"Jamaica","JAM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.74536892781195","4.06649918397506","6.36285168993952","9.49771781967849","12.1918755810514","14.9491873980738","17.4509287454751","18.8034797736398","20.1439929463842","21.236644393665","22.964787714542","24.212542151878","26.0078127620092","28.4689093867588","31.2882441412651","33.8163174554491","35.7072957645682","38.7011371666287","43.1132395345987","47.8436460668902","51.9064085872242","53.8049468994141","56.6069358389909","59.6113221385822","63.1997713041459","65.9062696407354","66.675524485405","68.5327301025391","71.6331405639648","74.1321411132813","77.2810134887695","81.3269805908203","85.5230997277482","91.9086322702625","94.1020890725982","",
"Jordan","JOR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.176581997264863","0.180089398851745","0.187942122001348","0.189041194180273","0.197789496576286","0.197378606163727","0.197796895356787","0.196865726380252","0.206367049005266","0.202728068289515","0.197417154628972","0.194564006428435","0.193357996667003","0.193685931754639","0.194451689065033","0.192323108562506","0.206438246346717","0.211140794990823","0.256088067859256","0.262565088375973","0.28036641244102","0.290935188531876","0.303982846164697","0.311815298449383","0.32540655643805","0.320099444614723","0.323572037655516","0.311540961265564","0.325495779514313","0.314005553722382","0.298109263181686","0.323472499847412","0.309844474726114","0.304549295700222","0.302994117340261","",
"Japan","JPN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187.619696","186.75359","185.65514","182.314711","178.836771","174.247214","170.351722","168.308686","166.393737","162.03574","154.687365","149.639771","143.774205","139.581668","134.397629","129.551955","124.459311","120.321744","116.845814","115.232346","111.707557","107.454281","104.273972","101.302673","103.052076","103.469437","105.519502","105.101901","104.158636","103.231509","100.742048","99.211289","94.922107","93.831737","94.462599","95.000342",
"Kazakhstan","KAZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000686289282591522","0.00130349195017896","0.0200370973706461","0.262957767002374","4.23967068247034","10.8336722462529","14.7773915433016","16.8709016223573","17.6281577797795","19.6905611608465","22.609762391659","24.3576489522902","25.3768234259445","27.8066964023669","31.4467385970219","35.9408788719501","42.3798277691086","47.6687161237527","56.5591641879348","58.8494307584999","69.5052662252653","82.0900955200195","83.8739423586594","86.32041979476","92.951476814048","100.548503768533","111.098913040409","121.613784790039","130.108551025391","126.168754577637","124.875175476074","129.063003540039","144.290325913027","152.540985346702","162.334081288311","",
"Kenya","KEN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.46445381910312","9.21362841683773","10.7106688040245","13.1514169692386","15.067593610264","16.414184643674","17.5885370899869","19.2675652209617","20.3741002427859","20.932364097797","21.7131743426728","21.5690798973758","21.4372303356508","22.3249969515195","23.2897814851937","23.6881674716692","24.7688720439157","26.0759880111168","29.4592130629797","32.6858710064917","32.8227669728638","35.3961219787598","38.1491624407889","38.0067807273639","38.8071942493241","39.7461923763189","40.2768851704376","41.2794494628906","42.1700057983398","42.6559524536133","42.8165397644043","42.3316535949707","42.2635202063997","43.0049441280964","43.2712900869078","",
"Kyrgyz Republic","KGZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00383163426037889","0.0087013256322543","0.0791289213134002","0.660444934796336","1.81624383800202","2.52665482537407","3.35816796466999","3.93869430016576","4.24848229089721","5.7632698172913","7.16634242520644","7.52246585755949","7.55737679551266","7.70561633781652","7.88717958908872","8.19255305154381","8.69386181738003","9.72376673523616","11.6593556893663","12.0554901814323","13.1058527544869","15.7278079986572","15.3066004681555","15.3713027671433","16.0463237607682","17.1601710682343","16.754661356211","16.9797916412354","18.4928894042969","18.709680557251","18.3638648986816","19.9189929962158","22.2483352645918","25.7404348463261","26.3240076204654","",
"Cambodia","KHM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.2412829344951","146.961781259686","252.058867001375","510.665655328265","799.810277399066","846.088688808259","856.073652176554","892.097762528257","973.557428337127","972.08342994547","909.837301633011","946.728408991513","950.821724718177","962.927004288247","1008.06569574868","1055.77596873484","1093.80879876458","1156.54528254011","1268.44459206169","1270.13840083813","1333.5066288083","1371.2353515625","1342.42968410045","1351.39792921377","1403.65131683703","1419.62490608612","1431.95643542498","1464.89099121094","1468.92175292969","1468.90258789063","1433.76916503906","1426.95983886719","1378.46746878319","1344.12787619773","1343.28353426878","",
"Kiribati","KIR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.524738713180403","0.608646336426649","0.759094954256279","0.768577973645054","0.780130031346186","0.75032198081129","0.82924493135386","0.836486803764272","0.873864796668039","0.901370624536985","0.890213187915314","0.873423480054348","0.92896331349386","0.996981444336156","0.932949679866206","0.941075660448827","0.863291398895119","0.902001288907625","0.969045847467006","0.98235291614358","0.962228715102394","0.961621381691926","0.938924380840886","0.89570767424965","0.924431628833747","0.944684773598188","0.951855752580892","0.943685203113285","0.95818075120257","0.91164640831577","0.938980786376772","0.979324536647214","0.896245179940226","0.940410762424135","0.936735709636135","",
"St. Kitts and Nevis","KNA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.48641500431255","1.48724040377639","1.531131939725","1.52545621701063","1.58724382019124","1.56682846573951","1.5485961440729","1.59716968071206","1.62364573577321","1.6454980198118","1.63813671203858","1.66512042426578","1.69663474422952","1.69156146485484","1.71050603501443","1.6315741570456","1.8070155672385","1.87061816516342","1.86013526862525","1.90548287255358","1.8944369304189","1.96119391918182","2.01793695370612","2.03725888609456","2.04040925302396","2.04214786936031","2.04667573482668","2.05065178871155","2.00792121887207","1.96132147312164","1.86340057849884","1.84317195415497","1.78003395208923","1.79394821044051","1.85652998326696","",
"Korea, Rep.","KOR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","562.81864","593.748987","625.494825","649.240687","687.121498","720.334889","735.559277","751.005864","776.066263","754.89297","747.251482","756.670946","769.77179","790.859569","795.262864","788.920135","771.744441","770.254981","785.717886","828.190489","840.493838","854.585723","854.887268","869.081422","871.878106","857.483387","858.809687","872.624771","854.871397","847.547829","829.359157","829.867766","810.157015","811.048042","809.26722","811.543535",
"Kuwait","KWT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.102395901123045","0.0990136093249147","0.0985829633257723","0.0891871848482476","0.0821964159663364","0.0844134704991613","0.0957531848006071","0.089691400830735","0.0734780487089731","0.0855590115762632","0.100833117061793","0.0910010391638458","0.0942218341367143","0.0969441778415376","0.105140636234872","0.124138509973618","0.139905159088088","0.142082012067268","0.165411693472823","0.136176323872192","0.149479849811547","0.171689406037331","0.177855683979551","0.183309784165492","0.184760306448633","0.198600794503785","0.197206610920341","0.189230144023895","0.188494756817818","0.18986764550209","0.186391651630402","0.202588081359863","0.222451833737874","0.197406820999133","0.191333746031327","",
"Latin America & Caribbean (excluding high income)","LAC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.38347506083","153.405788733341","158.977815653975","172.662962944575","182.071452534482","213.437756597716","238.368574357382","279.676728065181","510.281159270598","1147.07594837695","1399.81669927089","1490.39441642658","1560.31721598638","1735.90897713155","1871.1677460612","1971.04156099189","2118.67802562621","2216.22801123305","2367.0559896971","2283.56756323997","2463.63722297363","2666.53491210938","2618.47939086938","2719.06547284056","2747.66571723553","2832.49758055387","2775.05374890645","2808.07495117188","2855.97534179688","2902.38134765625","2953.51440429688","3031.69677734375","3276.32968959848","3934.87360775652","4381.7249520295","",
"Lebanon","LBN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","183.521536532388","262.115678056208","505.974572202509","616.553627012283","651.195009566582","705.934905004534","705.292581731744","773.39429223194","795.527977317018","790.803780743715","757.141205031264","729.174896591045","753.351915021013","750.448103660802","721.773487495202","692.396966331254","677.599116201011","680.394143585794","717.819861215543","786.791560565969","781.842363307591","788.751806458703","786.13391986052","754.172472755552","707.768888257175","682.218128383862","643.812344730719","619.012889525663","629.079223632813","637.468505859375","1261.38049316406","4099.5078125","8118.29236582438","23736.790355749","","",
"Liberia","LBR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.219786316029898","0.224384438540258","0.217052422500263","0.227029938202859","0.234163374206332","0.244287065933383","0.253006770019433","0.223824032860959","0.20658066856886","0.205567584703887","0.309184508696696","0.304553124717616","0.295716114803113","0.334972680208547","0.381192700633675","0.371415035238249","0.393217183122193","0.428853876634747","0.493647428330296","0.477262520012757","0.502238238491514","0.545838707946248","0.551767136741416","0.522556696267726","0.498116480600281","0.516691387802859","0.479498014061403","0.419995359707115","0.384615516378917","0.346489368061895","0.371666181394607","0.433967147111521","0.440192224697317","0.445349452055148","0.455092288485533","",
"Libya","LBY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.107222870588826","0.0983975756353614","0.105053297982793","0.104297821422491","0.106995893422801","0.114845510493198","0.125933185408658","0.136686385476956","0.126209290787075","0.161755763390644","0.179220681850427","0.187867274711221","0.235397968025597","0.263995061513473","0.31519614878297","0.39292304947793","0.456180529506204","0.454981898550252","0.552215654542135","0.412461171361383","0.486070534823028","0.592176242072255","0.704332749231924","0.718589882406511","0.648675125903312","0.575411507630909","0.616923073831624","0.77058482170105","0.809508691865281","0.860261435847223","0.8430191214172","1.76263952255249","2.34908005087519","2.09465924433871","2.21923878847227","",
"St. Lucia","LCA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.60167019819626","1.63421289252787","1.62568589698317","1.60399360595224","1.61095884621856","1.65779738557414","1.62143075566091","1.63974921833682","1.66093237692323","1.67595771417095","1.70445271671289","1.65171422658285","1.63313566578533","1.68518820273957","1.65267960498462","1.71295494425786","1.74771421864341","1.76271634775486","1.77319759075428","1.76793978804136","1.84143327702079","1.82969319820404","1.8598540066806","1.84571845119126","1.88300091358507","1.94412526193526","1.87649162213908","1.89693486690521","1.80317461490631","1.70198357105255","1.52291166782379","1.47842586040497","1.43826126048764","1.40899196515186","1.38897762585527","",
"Latin America & Caribbean","LCN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.95647979317902","10.6539616313464","11.3961277202297","12.2326132507557","13.147094548906","14.0751152322807","15.3172616048299","16.4014120261215","17.7135874733457","18.193495373255","19.0851973326186","19.6260038123861","20.8933001329261","22.2812822118648","23.6075401509142","25.2746694756193","27.2835221174939","30.2903320274977","34.5697800857332","36.3780696647829","38.5646153327318","39.2888870239258","41.431210180091","42.9053136384704","44.2462388515779","45.112389125597","46.1923261027497","49.2740936279297","49.967601776123","51.7085876464844","55.1600952148438","55.5265464782715","76.432371267748","86.0744224864379","87.2686054398767","",
"Lower middle income","LMC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.11599913386053","1.27193629179275","1.41694133763275","1.54051186428822","1.62545120779387","1.79611845995596","1.8696926117293","2.00376519566657","2.17810449356433","2.32234816620682","2.41397981496101","2.63167977663064","2.95956919745852","2.97305018368588","3.17314599676514","3.25890497409999","3.45577090810642","3.13977594985004","3.59546664546316","3.65722439345351","3.8061587468997","4.0807523727417","4.36468076897065","4.37566525905606","4.59576909047178","4.71398973377014","4.96202179071875","5.44063329696655","5.88551568984985","6.08720636367798","5.90795993804932","6.19413948059082","6.10166197622069","5.86804660677527","5.93562011325191","",
"Late-demographic dividend","LTE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
